epoch,fluid_loss,contact,constraint,net_loss
0,191.29574617399672,77.9227600536422,-0.5584552010728439,192.2292472618722
1,210.28325255237115,75.92647642985267,-0.5185295285970535,2.609270347445241
2,147.98369510481598,73.69412875378583,-0.47388257507571674,2.738678390510011
3,139.02388115790063,70.82664896360666,-0.41653297927213306,2.9641072242311863
4,128.08351800641768,70.14284309243357,-0.4028568618486714,3.3213198360560465
5,98.11178833240143,67.5882814533243,-0.3517656290664859,3.2476507648702664
6,92.6191394908846,66.1577725012445,-0.3231554500248899,3.369357403615284
7,110.4526704704153,65.73549752738074,-0.31470995054761497,3.7604017193770094
8,106.0910018988044,64.27082206272193,-0.28541644125443866,3.772774577298563
9,106.35796962038451,64.05549870957432,-0.2811099741914864,4.049387350391643
10,80.6490604285971,62.389875691080434,-0.24779751382160864,3.770190666840121
11,83.20058775740937,61.74434967980885,-0.23488699359617704,3.8715582221907963
12,78.19376978989445,60.917604717282174,-0.2183520943456434,3.8391606088483927
13,75.39806791838512,59.73423036023916,-0.1946846072047832,3.6605691756550436
14,73.315218464162,59.2793757298764,-0.1855875145975281,3.684348893027786
15,72.09480256471232,59.79478547779466,-0.1958957095558933,4.0567699846122185
16,81.40674470730232,60.33817383933774,-0.20676347678675477,4.553165903309103
17,74.56560465157638,58.234561348941185,-0.16469122697882366,3.874996417499809
18,72.32060828186093,59.37161165768478,-0.18743223315369573,4.520322723046045
19,74.36306777812072,59.51408670303068,-0.19028173406061355,4.8210765395346
20,73.09467769470366,59.786690466409404,-0.19573380932818818,5.1764242922116495
21,72.73951976890461,59.234331638899945,-0.18468663277799902,5.147202316426867
22,71.62979190295641,58.47172563375741,-0.1694345126751482,4.9680842887093295
23,66.98813257063608,56.36985602462397,-0.1273971204924793,3.979605091656609
24,70.53067476072668,57.97467819807613,-0.15949356396152248,5.043703226941639
25,67.38757943729497,56.704443150164614,-0.13408886300329237,4.459971809990522
26,68.5427844465292,57.140195808989134,-0.14280391617978272,4.879134727109365
27,71.00376548640568,56.679471757977076,-0.13358943515954147,4.775799264983946
28,67.88989069132985,56.429573548764836,-0.12859147097529666,4.734164031662121
29,68.39282188191365,55.99720992527479,-0.11994419850549587,4.591875511137114
30,67.77729906692171,55.435768141633886,-0.1087153628326778,4.328150281175734
31,64.67929123736499,55.01092561142044,-0.10021851222840872,4.108786881579874
32,62.59786410478156,54.86706879792644,-0.09734137595852888,4.0820043391119345
33,62.644675487726616,54.73881361496877,-0.09477627229937546,4.0823807865007
34,64.84141052652856,54.60533389067412,-0.09210667781348225,4.0959653599312915
35,68.23604640869377,55.4151882897507,-0.1083037657950141,4.845274292333788
36,68.78241046234925,55.64275876853266,-0.11285517537065326,5.15144008296941
37,66.61637768645173,55.16292546645509,-0.10325850932910186,4.868009455924761
38,64.06378045667583,54.66357617607049,-0.09327152352140988,4.537679333973092
39,62.622570656459715,54.669375670293135,-0.0933875134058626,4.623690292663752
40,60.84617413814129,53.93170781945406,-0.07863415638908133,4.061439137149858
41,66.77890423788112,54.355034090131824,-0.08710068180263653,4.578273442827906
42,66.1397392641714,54.51361696732759,-0.09027233934655188,4.80336781918541
43,64.59227457148444,55.18792243213424,-0.1037584486426848,5.506290208640107
44,62.99360326961902,53.6575619247191,-0.07315123849438199,4.164896824624843
45,61.58466213957764,54.41532498353669,-0.0883064996707339,4.946035123896725
46,61.73324914399882,54.53011853387373,-0.09060237067747456,5.1587776342861025
