epoch,fluid_loss,contact,constraint,net_loss
0,131.3912774639376,76.04258623968448,-0.08632266056692117,131.40669855371897
1,126.4893385546508,77.14516423911275,-0.10207377484446778,1.0029651211466046
2,114.64576692002595,72.08380493246236,-0.029768641892319314,0.8909497839884356
3,101.43597400136346,68.63993314159796,0.01942952654860053,0.7671040687116799
4,136.41207007711262,67.7338392958012,0.032373724345697075,1.0421251716161575
5,101.50561270279624,67.2356628513771,0.039490530694612835,0.7697746708581749
6,87.59398023794172,67.6804717201161,0.033136118284055716,0.6759822400178651
7,84.6577583194343,67.84599629232773,0.030771481538175327,0.6677062552309243
8,75.56644323922868,66.34998062721243,0.05214313389696523,0.6099461855037989
9,74.46112046778228,66.26136567036014,0.05340906185199812,0.6239391730704213
10,72.1976511878207,68.1393324651394,0.02658096478372285,0.6161433449653552
11,68.267951745397,67.72293691342031,0.03252947266542405,0.6009160424276099
12,67.3311080136944,68.52467376285784,0.02107608910203085,0.6020749985110417
13,70.61735205224383,69.4979541527761,0.007172083531770013,0.6358015534401268
14,67.1745419211233,68.48562203432539,0.021633970938208735,0.6276145788779156
15,64.99003394686903,66.40917579649596,0.05129748862148631,0.6510562109001103
16,66.65223808032728,67.58285119162443,0.034530697262508125,0.6712775784160897
17,69.3815908589099,69.66889627285167,0.004730053244976218,0.6754400531939821
18,69.8656192345576,72.80665547791367,-0.04009507825590952,0.6385170665511586
19,65.71523171674025,70.56327837700124,-0.00804683395716066,0.6467656462642616
20,65.93351677396181,69.98380670944859,0.00023133272216302458,0.6689687319227458
21,62.436248227308894,69.71493232065319,0.0040723954192400935,0.6480740882973219
22,60.433856887240836,70.33195607055485,-0.004742229579355106,0.6297869984671467
23,60.770203426280204,71.30749009627702,-0.018678429946814568,0.6325150403914575
24,58.6603708593004,71.60690488445789,-0.022955784063684037,0.6204120619481089
25,56.97200295719682,71.8640295094971,-0.026628992992815625,0.6152096653774307
26,57.210077876586816,71.44183753480611,-0.020597679068658836,0.6370368424943468
27,56.005181390442296,70.82537373035771,-0.011791053290824527,0.6401683824951234
28,54.12184182728602,69.85289914431164,0.002101440795548082,0.6341994561557441
29,53.483566322425816,68.32307825577105,0.02395602491755644,0.6470621203586047
30,53.53287562348649,67.98438876416793,0.028794446226172443,0.667427404024298
31,53.698473256785164,68.46532334029091,0.021923952281558412,0.681556978258641
32,54.16915369651762,69.80204838642533,0.002827880193923882,0.6836467492202052
33,57.32581765231585,71.56377378312058,-0.02233962547315116,0.7138088511021987
