epoch,fluid_loss,contact,constraint,net_loss
0,163.35833340285072,76.52878871969543,0.043390141003807114,163.36319513761126
1,160.27201149940782,78.80626787244378,0.01492165159445269,0.9838019601131601
2,222.84706467379135,70.89465843209058,0.11381676959886777,1.4037458385868884
3,169.0452889771435,70.48958778023025,0.11888015274712183,1.094517324493968
4,125.89759524109661,72.10768243188703,0.09865396960141215,0.8522979036748648
5,114.92301928419187,71.10647051204201,0.11116911859947487,0.8429996326253487
6,111.07702483877166,72.19584939225075,0.09755188259686565,0.8459945445505144
7,110.11850404741506,74.40832640544771,0.06989591993190358,0.8262361487140487
8,112.80788012222666,76.97169941957654,0.037853757255293274,0.7999584897668413
9,117.90274722584866,78.28263937709242,0.021467007786344694,0.8107140105808707
10,119.88442546492043,77.20942398760897,0.034882200154887855,0.8670139215407315
11,114.34835509385364,77.15578889381464,0.03555263882731696,0.8458943007628407
12,116.25251041292731,76.87012282057717,0.039123464742785385,0.8835135312739705
13,146.2493393213545,79.99652819564729,4.3397554408963757e-05,0.9905509919551134
14,125.89981347758979,81.60534466867179,-0.02006680835839747,0.7982803884206809
15,126.03702687662214,82.87109569682082,-0.03588869621026025,0.7674577712756259
16,126.26057821548459,84.07623745288646,-0.05095296816108075,0.7477765519302714
17,124.94938978102,83.52881037653268,-0.044110129706658396,0.7721511168812829
18,122.86129185301445,83.0036280683414,-0.03754535085426758,0.786007608986855
19,124.7211511285351,83.6368111535905,-0.04546013941988125,0.801648620979013
20,115.10431478519172,83.66676897666478,-0.045834612208309755,0.751396465280435
21,109.255947814601,83.29064007717525,-0.041133000964690636,0.7349637934651256
22,105.5217105557652,84.39884601131675,-0.05498557514145941,0.7191355236636909
23,113.09248402058535,85.21846967196404,-0.0652308708995506,0.8020881551706023
24,99.9494353000648,83.07880765068427,-0.0384850956335534,0.7358640704546238
25,111.0177115462958,82.22619631404685,-0.02782745392558561,0.8347489701272899
26,107.91897542531598,80.2690025534561,-0.0033625319182013502,0.8130432325634435
27,97.59575328337219,77.86143176447186,0.026732102944101777,0.7338635336946179
28,94.40388455172261,77.33575049620552,0.033303118797430975,0.7249243546484518
29,97.8080943823597,77.13225978340438,0.035846752707445306,0.7712363245941084
30,100.95294650960975,77.70939715903904,0.028632535512011947,0.8110316425510306
31,93.84566470012297,76.81843642948176,0.03976954463147797,0.7792770432733364
32,93.4648765121814,76.93361392842303,0.03832982589471212,0.7973417032110969
33,89.60715600614205,77.89902467578938,0.026262191552632763,0.7691893134435385
34,95.52154037401851,80.39168480493514,-0.004896060061689189,0.7843669646323457
35,99.06751924953375,81.49411986133381,-0.018676498266672725,0.8039122896024802
36,93.40682055851809,80.74042576788267,-0.009255322098533414,0.777428428201502
37,94.13164134921851,82.51663094566032,-0.03145788682075401,0.7703428253115729
38,101.3490792540382,83.27859805406288,-0.040982475675785945,0.8448576326576734
39,107.057055398003,82.37654419846638,-0.029706802480829797,0.9183035446160199
40,98.23605663173005,80.03280721504908,-0.00041009018811344333,0.8552876918351289
41,93.71494397551064,80.10655695491933,-0.0013319619364915436,0.8216875460639529
42,101.5243199255528,79.85704717507716,0.00178691031153555,0.8987886245638451
43,103.24193047684321,78.06222185616197,0.024222226797975366,0.9263802821338033
44,95.24681259058846,78.15342760231847,0.023082154971019064,0.8643182102529327
45,95.37716552295143,78.8483311309117,0.014395860863603671,0.8697543932774744
