epoch,fluid_loss,contact,constraint,net_loss
0,42.22375579012548,201.515397700042,0.10942733588884201,42.25713009047348
1,33.66100187598204,192.2429976323989,0.11973000263066802,0.8652132977266074
2,29.6709237877565,182.75984213677538,0.13026684207024952,0.8245381438278521
3,24.657699449182772,170.20687527069776,0.14421458303255807,0.778906354693952
4,24.623672097317993,179.10218229009683,0.13433090856655894,0.8322956212342747
5,24.44335430714201,179.9871151353152,0.13334764984964975,0.8935879157542502
6,23.413842343158915,185.32336311998534,0.12741848542223866,0.9216883544835813
7,23.018100892217394,195.63571927153754,0.11596031192051393,0.944291930997835
8,24.752670452860805,206.75194067319515,0.10360895480756094,1.0089918681731251
9,24.289789945582346,212.0169224431741,0.09775897506314002,1.026637833456529
10,24.04402950021609,218.26289926938964,0.09081900081178929,1.0404804494384527
11,24.768024093478548,227.04718522588803,0.08105868308234654,1.0620574927861857
12,25.67162338328117,236.89936358152153,0.07011181824275403,1.0734256918502862
13,26.665052234026735,249.81831734896855,0.05575742516781257,1.0594125483120644
14,25.91128500746203,254.91328390682548,0.0500963512146384,1.030153540932012
15,26.3251797230455,266.104877444206,0.03766124728421549,0.99321779971309
16,25.37410541228057,269.4339525775015,0.03396227491388726,0.9589838426226929
17,25.49846899661324,275.80858334271807,0.026879351841424315,0.9354027030284147
18,26.230398702326255,287.58602682745277,0.013793303525052591,0.8903108704753449
19,27.99350054178534,294.19655456356344,0.006448272707151537,0.9086686094812438
20,26.843646420209616,301.1282131508825,-0.0012535701676470445,0.8311633599729026
21,25.63160964413246,301.3749968391429,-0.0015277742657143767,0.7981180538539134
22,25.938265882902982,310.9197639446363,-0.012133071049595934,0.7510735345877028
23,27.379307624346264,316.5233570677028,-0.01835928563078093,0.7684737070532245
24,27.56007422757464,324.1259307218129,-0.026806589690903215,0.7331537942223245
25,29.17544936769141,329.6164416552972,-0.03290715739477468,0.7618364636471044
26,27.613822174092427,333.4547109820521,-0.03717190109116908,0.6989858257669913
27,27.736434634893293,335.7983762895645,-0.039775973655071684,0.7050328324777722
28,27.74677883334124,338.4764060031578,-0.042751562225730955,0.708025302362424
29,27.38154997969489,337.3296201736375,-0.04147735574848621,0.719879658754315
30,26.813190942486138,339.04515204195536,-0.04338350226883936,0.7118303424305908
31,25.98013766485399,337.2306650692781,-0.04136740563253116,0.7117938709624476
32,26.30672829945518,334.8174749855542,-0.038686083317282294,0.7517828691300109
33,26.527868051703926,333.201450607629,-0.03689050067514332,0.7826741826445067
34,25.32135542657054,334.81331920414647,-0.03868146578238496,0.7538857414629784
35,25.39438007506633,335.7691952797849,-0.03974355031087218,0.7737249835347251
36,24.39367777966864,336.1355845616557,-0.040150649512950776,0.7589787489448627
37,23.512869093331684,329.6969359481956,-0.03299659549799505,0.7610541732029025
38,23.482751306573483,326.98985307603914,-0.029988725640043512,0.7817445208897269
39,22.93182826150558,323.0682923407028,-0.02563143593411421,0.7826192221000174
40,22.830018883009767,318.7270195235831,-0.020807799470647925,0.7968449852673936
41,23.097167444003396,319.6209371520155,-0.02180104128001714,0.8180327414898556
42,22.2285008881285,314.0483935137448,-0.015609326126383105,0.8004981820165313
43,21.731709576316366,309.89590868665925,-0.010995454096287993,0.7936905794450441
44,21.915843167416057,308.8770255841453,-0.00986336176016156,0.810134283352858
45,21.992832805998383,309.2340871890531,-0.010260096876725577,0.821801916505011
46,21.4727455813074,304.2470164904356,-0.00471890721159518,0.810289875640934
47,21.62511255324511,305.35302902411786,-0.005947810026797673,0.8242489459505723
48,21.129733812021946,300.7056804700473,-0.000784089411163591,0.8121317312675638
49,21.555986460897934,300.59711026852756,-0.0006634558539194702,0.8363624596065157
50,20.945378529502445,297.5691240095317,0.0027009733227425503,0.8189681191797396
51,21.42733180370265,293.82744925761364,0.006858389713762625,0.8453637785279017
52,21.591546233732483,290.2804960650198,0.010799448816644741,0.8594182085941477
53,21.171967765428672,286.2909326724147,0.01523229703065021,0.8514436202489258
54,20.74528336405846,282.2471032578918,0.019725440824564844,0.846108131480295
55,20.103903606841087,280.07254178522777,0.02214162023863575,0.8339933964000508
56,20.493522295866434,278.9414782982461,0.023398357446393403,0.8654833241642401
57,20.685442223468193,278.8234630233859,0.023529485529571348,0.887733765708955
58,19.90754580857776,279.17924886798505,0.02313416792446099,0.868356266542668
59,20.817196036108797,279.89084648905833,0.022343503901046224,0.9194800035329579
60,20.872124632833977,282.1201470157315,0.019866503315853823,0.9283279821166711
61,20.47847440396593,283.24965620145036,0.01861149310949961,0.9190309500477776
62,19.988640411438624,284.2011882689509,0.017554235256721284,0.9055890857186596
63,19.934040154740522,285.75191996478225,0.015831200039130744,0.9084835187657913
64,20.200843578774126,288.5199418654289,0.012755620149523583,0.9194770477530692
65,19.909020713402906,287.9950363506232,0.013338848499307554,0.916641252237966
66,19.72739472257338,290.10364502654454,0.010995949970506125,0.9082637145136191
67,19.619251791610154,290.6086458463586,0.010434837948490427,0.9089177979110968
68,19.516216631834716,292.0512185543482,0.008831979384057442,0.9052741569842627
69,19.711951494649,293.64851910018297,0.007057200999796676,0.9135999082257227
70,19.876890128834106,297.20662027602657,0.003103755248859308,0.9102631705532721
71,19.37704420514143,295.9192648955787,0.00453415011602365,0.898463590309494
72,19.176322564975564,297.03649346202434,0.003292785042195101,0.8895995063382981
