epoch,fluid_loss,contact,constraint,net_loss
0,140.1889524514907,72.07154393557215,-0.20119239892620255,140.34694079230036
1,150.06097555422974,73.24121530124768,-0.2206869216874614,1.3505698135043254
2,168.73279145766185,69.5147606736102,-0.15857934456016998,1.4763669397308052
3,158.3285878307833,66.19666242384744,-0.10327770706412398,1.3315059089655101
4,135.1585048898399,63.45155937832456,-0.05752598963874278,1.080360502205811
5,140.35964809209725,63.6781024538074,-0.06130170756345654,1.1395340402558398
6,150.4178335658922,65.14715928600805,-0.08578598810013416,1.293381853865461
7,154.7154907045143,63.3430329770909,-0.05571721628484827,1.2512891299980946
8,135.72189856046714,62.41175058130656,-0.040195843021776145,1.074734455371319
9,117.58733564372044,60.18369410492179,-0.003061568415363203,0.8322359600505623
10,113.38789909987028,60.865159484854644,-0.014419324747577456,0.847715429767538
11,111.39628924618236,59.56274864292665,0.0072875226178891195,0.7695789428358405
12,106.84839701420668,58.3480022427522,0.02753329595413001,0.6798296781850978
13,110.54232424364764,59.45301297160834,0.009116450473194315,0.7763941590663537
14,114.24937645990352,59.447849867040176,0.009202502215997055,0.8117236668464
15,121.16470181059152,59.86000359857883,0.002333273357019494,0.8912609305097994
16,111.8410944940304,58.429521296317624,0.026174645061372903,0.7546311631228032
17,114.65063841216231,57.821329828308926,0.036311169528184584,0.7583930668202042
18,109.33051523595302,57.71363159555152,0.03810614007414137,0.7271054552523726
19,97.83690891098124,56.09300899018574,0.06511651683023767,0.5952055000228017
20,93.89641733355272,56.1309210606067,0.06448464898988826,0.6012761548981466
21,92.39508620466792,55.6960541732441,0.0717324304459317,0.6163299005911945
22,91.40463313546664,55.67467691209844,0.0720887181316926,0.6517387021815007
23,90.92608451302604,55.65357980436002,0.07244033659399962,0.6926610691768531
24,86.7059876225355,56.14652365898826,0.06422460568352906,0.7029696509108561
25,88.24139441567294,56.357247514421225,0.06071254142631288,0.7534077935729251
26,88.62225983690459,57.92755042067409,0.03454082632209854,0.7691446286853761
27,86.41788623268476,57.82482898043298,0.036252850326116914,0.7708539340426268
28,87.7738373337392,58.8438320617001,0.01926946563833165,0.7799612760665593
29,85.55887848707013,60.00151009809055,-2.516830150911531e-05,0.746952479093282
30,84.28366580349238,60.597124015151664,-0.009952066919194369,0.7330587020999255
31,83.23365794681933,62.347216401774794,-0.03912027336291324,0.7053572267756232
32,83.43495880936663,63.94338141530073,-0.06572302358834547,0.7186999708647159
