epoch,fluid_loss,contact,constraint,net_loss
0,191.80895909440898,77.98140070191555,-0.29969001169859255,192.0768695286668
1,185.1244113635404,75.98389739713082,-0.2663982899521804,1.3771686019137637
2,144.76545897601932,78.18178664717324,-0.3030297774528874,1.4398655336896544
3,127.8115441247123,76.71137045318389,-0.2785228408863982,1.5232715392849643
4,113.67694481309061,72.27339386670351,-0.20455656444505865,1.377413315304283
5,93.85361535987664,67.831386833358,-0.13052311388929994,1.0717504787524847
6,88.93311243782705,65.24681632313374,-0.08744693871889564,0.9046105788566159
7,104.57312621015984,68.3670749256374,-0.1394512487606232,1.3034284261361169
8,119.83252568535282,68.9621873830404,-0.14936978971734005,1.5349362553254897
9,102.32574524051878,67.71873982347655,-0.12864566372460917,1.395695395117604
10,102.0224332418446,67.58517726376459,-0.1264196210627433,1.4585057251946028
11,100.26870059368517,65.42026486350466,-0.09033774772507752,1.2627959289923227
12,107.26028756716423,66.32714933876011,-0.10545248897933512,1.4725828679423585
13,103.05077777709172,66.823251747011,-0.11372086245018331,1.5774474014753894
14,102.79032340783984,65.03118700358628,-0.08385311672643803,1.3874434524801296
15,96.98417923552444,63.65298932232934,-0.060883155372155606,1.1865791361314524
16,95.14880619378408,64.66241823461948,-0.07770697057699127,1.364106568290931
17,90.04449985901176,63.69158301765624,-0.0615263836276041,1.2142243128627612
18,86.4906958148046,62.31660705483389,-0.03861011758056487,0.9910949729912456
19,88.9763147767481,63.974299891903705,-0.06623833153172831,1.3161114619440784
20,88.08909390892157,62.90263235088749,-0.04837720584812488,1.1553067821056797
21,91.924112086375,62.39070653289501,-0.039845108881583435,1.1161364336030968
22,96.94240493367528,61.69539362004222,-0.028256560334037006,1.0452257909194933
23,93.07626025848705,60.64981750703025,-0.010830291783837431,0.8336064577244103
24,86.72680637935105,59.956502673047545,0.0007249554492075871,0.6649235187325322
25,84.307095659173,59.105498058664864,0.014908365688918956,0.4980291990155455
26,82.68041515663157,57.87534244727848,0.03541095921202542,0.2728889720665209
27,78.4112388296102,56.10541511315052,0.06490974811415795,-0.05163391454222921
28,76.63557544240722,55.350852517849695,0.07748579136917177,-0.14622486026333814
29,73.10330539489644,55.76510412484573,0.0705815979192379,-0.05326192258633122
30,72.41123401089556,54.730749997703185,0.08782083337161362,-0.15509795241545762
31,70.64279259511389,54.468048170418705,0.09219919715968827,-0.1287312770613219
32,73.02646023649967,55.48363778833472,0.07527270352775473,0.09595497522645662
33,65.43926860078015,54.85798858209607,0.08570019029839882,0.020824379126977377
34,72.08240582932112,54.21566988572556,0.09640550190457398,0.10105466121822126
35,67.62288038015069,54.33459563732988,0.09442340604450195,0.1637831177021021
36,68.57678610515362,53.23984546959794,0.11266924217336771,0.20107107510838004
37,66.58665704806612,52.58707750628484,0.12354870822858599,0.2871061918098727
38,62.78335766445293,52.158827722128315,0.13068620463119474,0.4006533763096167
39,65.65043790446542,52.76850384676351,0.12052493588727486,0.6092171996998946
40,61.48250411990415,53.53741041859264,0.10770982635678927,0.7078194483342883
41,64.48080641631752,54.81588188226961,0.08640196862883986,0.8233898290163615
42,64.68251832672938,56.36901480638275,0.060516419893620776,0.8401444710286793
43,67.9220581685436,57.93864772951952,0.034355871174674646,0.8397528902395923
44,75.92649204438618,59.50510681294011,0.008248219784331434,0.8625671792373177
45,80.4852813837681,61.02238302698943,-0.017039717116490438,0.84035750981451
46,78.03957442424198,61.1839040143548,-0.019731733572579957,0.8134723934239786
47,84.23975780026655,63.38124344024812,-0.056354057337468566,0.8060318357130666
48,77.84325389986063,62.977496103586056,-0.049624935059767505,0.7840642301524037
49,75.57520929441978,62.88537451868298,-0.048089575311383026,0.7946172218930041
50,72.17033997604338,63.00816642202979,-0.05013610703382976,0.7890613389840377
51,70.11592599360691,62.259287378192326,-0.03765478963653868,0.8017794772866241
52,68.16529685735024,61.359013505623736,-0.022650225093728826,0.7978548113944227
53,65.64908316617202,59.808376740059686,0.0031937209990052784,0.7705008584762759
54,66.350514962017,58.68537571540836,0.021910404743193945,0.7848321436851957
55,62.27355937364686,58.05025562922579,0.03249573951290352,0.7538800020561954
56,63.18217259434833,59.02462047604821,0.016256325399196414,0.7769610263080892
57,64.8838753839172,59.90228776873427,0.0016285371877622357,0.7998243957095436
58,61.443038212064124,59.6077321666274,0.006537797222876618,0.7685508258043043
59,60.860852445013485,59.24708646103476,0.012548558982753977,0.7760576220306231
60,61.901304908569756,59.38528102698436,0.01024531621692737,0.7981669117589805
61,60.96189314504137,60.30692681597348,-0.005115446932891343,0.7794561557055366
62,60.57874044046561,61.12068657550175,-0.018678109591695913,0.7725924576474108
63,60.49942006306414,60.51934232594748,-0.00865570543245786,0.7900813734670504
64,57.71476641684015,60.32181558209615,-0.005363593034935832,0.7639426642804534
65,58.345888290452805,60.86426255892307,-0.014404375982051132,0.7788505890519603
66,57.47243389468203,59.53469216449895,0.007755130591684201,0.783514786232401
67,55.67452848522052,59.55777003223376,0.0073704994627706855,0.7681989591430869
68,57.0618090265057,59.96104161752889,0.0006493063745184324,0.793643354880844
69,56.82914603659788,59.275031311786705,0.01208281147022161,0.805670539220115
70,56.11081039623591,59.51417647742609,0.00809705870956512,0.8025043790748656
71,56.54659318302723,60.402183244480355,-0.006703054074672643,0.8054658038684719
72,56.12505288659506,60.220851163739944,-0.0036808527289990955,0.8097904020885501
73,54.723942564346174,60.474302028751396,-0.007905033812523277,0.7948335921656319
74,56.84844780882925,61.52332676989236,-0.02538877949820595,0.8309129279698909
75,55.59435753093817,61.24678243260912,-0.0207797072101521,0.8287417909671323
76,57.78268419960391,60.691926309904034,-0.011532105165067197,0.8713259735081431
77,56.75464971862181,58.81859649686809,0.01969005838553184,0.8518681027695604
78,57.94066909338885,58.635446364977994,0.022742560583700056,0.8837351788314345
79,56.66150228232014,59.0292474918314,0.016179208469476736,0.8744536850814968
80,55.474205969037776,59.2955024409357,0.01174162598440498,0.8629718317535809
81,55.65362900225039,59.424486765069005,0.009591887248849962,0.8723939145869434
82,55.196284782458434,60.036641176759616,-0.0006106862793269219,0.8620664374733326
83,53.533756794793916,59.67484699808403,0.0054192166985995716,0.8479611627062569
84,53.09832250240612,59.753100808807616,0.004114986519873076,0.8467903418282964
85,54.89240889795932,61.21967725550389,-0.020327954258398062,0.8582808585521965
86,55.227965772573654,61.68548972823589,-0.028091495470598193,0.8748099812349467
87,53.97352468735884,60.96279101795942,-0.016046516965990243,0.8722538063887336
88,53.81703523201035,60.12874104544714,-0.002145684090785638,0.8764133733908457
89,53.721000613550025,59.29923453931059,0.011679424344823497,0.8796548699920691
90,53.28612374830392,57.58974817272893,0.040170863787851174,0.8977629775558045
91,53.906868543889004,58.94538620371014,0.01757689660483097,0.9127420691239415
92,54.085513222731535,60.07522376729379,-0.001253729454896435,0.900036458351607
93,55.27603075993393,59.88914127121879,0.0018476454796868547,0.9283052111079634
94,54.752444800284934,60.39455433123277,-0.006575905520546099,0.9127405492074986
95,57.87626262040234,60.79563403048744,-0.013260567174790738,0.9638914644620775
96,55.670404009736785,60.067503071809355,-0.0011250511968226018,0.9399346556569544
97,57.464217524634435,59.29012458934258,0.011831256844290317,0.9853354358450678
98,57.146734058615095,60.176117658884834,-0.00293529431474715,0.966869914247752
99,56.06469822040273,60.417826123016866,-0.006963768716947705,0.946463229781618
