epoch,fluid_loss,contact,constraint,net_loss
0,163.35923375303537,76.52878872087675,0.043390140989040704,163.3640954877936
1,160.2737607560807,78.8063133267947,0.014921083415066372,0.9838071488159923
2,222.8471463870168,70.89430560701803,0.1138211799122747,1.4037403828284107
3,169.04311805224108,70.48898187367803,0.11888772657902469,1.0945060516286778
4,125.3531189266075,72.17897735252247,0.0977627830934692,0.8480406279494046
5,120.44428042016253,71.86222544075548,0.10172218199055649,0.8628112789947451
6,119.83326180262054,72.59707501203374,0.09253656234957819,0.8869573010629035
7,112.52863506038659,72.76054316268022,0.09049321046649728,0.8767920895607684
8,108.38807141720376,71.87204848555302,0.10159939393058726,0.9184374178847243
9,130.58434081330307,75.05137197049278,0.061857850368840284,1.0020118776982958
10,145.54258112867052,75.34095734646783,0.058238033169152104,1.1108800336404134
11,144.49406136490825,76.83020801063614,0.039622399867048186,1.062171531759496
12,160.08613931140314,77.77717546407193,0.027785306699100842,1.1349571987322293
13,165.67106690657818,77.99583438676439,0.025052070165445195,1.1633236763871764
14,162.2883623159457,78.31603203145056,0.02104959960686803,1.126127172689448
15,140.05429880791868,77.39165006781947,0.03260437415225659,1.0235012607100566
16,163.29481052906567,79.6113014865443,0.004858731418196149,1.0802346171380874
17,143.7393003212801,79.85606084688199,0.0017992394139751955,0.93888866083992
18,143.09995333079155,81.41004808578504,-0.017625601072313035,0.866915349556642
19,152.78028803611284,81.39198244536642,-0.017399780567080247,0.9359625006390543
20,137.31422362669036,82.93379447722553,-0.03667243096531925,0.7727272934758085
21,138.35872841723994,84.15055826978335,-0.051881978372291915,0.7472176040366614
22,183.72159467848553,83.36025070702982,-0.0420031338378728,1.0940778089817373
23,146.37816378931998,83.09266750821558,-0.03865834385269484,0.8575032487235899
24,142.4418952974445,83.79829809928975,-0.047478726241121816,0.8256841834987656
25,178.52903651554433,82.97124972517173,-0.03714062156464659,1.0999695977687975
26,221.15170164313474,83.62664302022137,-0.04533303775276698,1.3651573957435184
27,135.3357188236891,82.67047415071596,-0.03338092688394956,0.8171814686430989
28,128.2532043457632,83.35970012894468,-0.04199625161180842,0.7784405457174379
29,138.40456290651986,82.90455445501229,-0.03630693068765356,0.8686669236028431
30,131.01832806713585,80.13987306521278,-0.0017484133151597359,0.851024862031819
31,135.22826916928975,78.95601156096554,0.013049855487930806,0.89413371852163
32,131.79590853048938,78.51460060549745,0.018567492431281862,0.882540569825203
33,137.53523492218946,78.22198720762655,0.022225159904668113,0.9330762673186003
34,140.55599938178878,80.28197955886027,-0.0035247444857533505,0.9327968765285316
35,117.10068585865368,79.94258948883056,0.0007176313896180009,0.7833504711415927
36,133.9113739109271,80.43752428274175,-0.0054690535342718505,0.8994174097419272
37,131.12302261065446,81.95678274648289,-0.024459784331036127,0.8695327878575366
38,136.02772129975972,80.36582782431816,-0.004572847803977043,0.9253875936144181
39,145.1904043862811,80.53534201164445,-0.006691775145555523,0.990372007178228
40,132.2879310611552,80.45932860241797,-0.005741607530224568,0.9031896804716449
41,110.91889898649049,80.0334259859587,-0.0004178248244837146,0.7634527921452081
42,123.09660703515826,80.63656696178217,-0.007957087022277154,0.8536097115558546
43,114.60430395556476,80.66985241324186,-0.008373155165523283,0.8006917752315064
44,118.3530576335335,81.03490606337084,-0.01293632579213555,0.8347749250652229
45,129.92275334420827,80.75621720800304,-0.009452715100037867,0.9264871590364292
46,130.17885197369762,80.74362072948577,-0.009295259118572208,0.9326794435486228
47,127.47626363563563,78.95286744613071,0.013089156923366096,0.9183272342094246
48,119.14477220736683,76.53771104943087,0.043278611882114126,0.8790867331192231
49,115.04876991444938,75.72895662659782,0.05338804216752724,0.8903067670558434
50,116.6662572157678,76.59249804337401,0.04259377445782486,0.9230181868565003
51,102.62107735511276,77.28199946268612,0.033975006716423506,0.8278653807816297
52,95.18616465871517,78.3499673192349,0.020625408509563625,0.7612001640612375
53,98.06063910953517,79.97727088528804,0.00028411393389959905,0.744755060191715
54,99.42668397053471,81.08035340874066,-0.013504417609258246,0.7311887340835685
55,95.31364310526462,81.1603309671479,-0.014504137089348834,0.7085349870184494
56,93.44445693113322,82.7824696751627,-0.03478087093953386,0.669064995565664
57,95.31512322834143,86.74017477312037,-0.08425218466400475,0.6656918659845591
58,87.24644265643872,84.02222166504144,-0.050277770813017986,0.6945731418859394
59,83.47410697256514,80.4288181787706,-0.005360227234632475,0.6856493588005085
60,75.01764193910421,77.41308069957549,0.032336491255306354,0.6254395493936715
61,75.66376095088273,75.17471745198415,0.06031603185019807,0.6829699286412201
62,73.91854876062915,77.08640308153544,0.03641996148080706,0.6891664113425275
63,71.37063365287267,77.99082838278085,0.02511464521523943,0.6743373721771063
64,71.35722169812611,78.0060582542771,0.024924271821536337,0.6950553507110038
65,67.57081257325474,79.22113947066052,0.00973575661674353,0.6413640876939901
66,65.88968538745168,80.38522219694516,-0.004815277461814649,0.6017601964062322
67,65.84483077334352,81.24725520297969,-0.015590690037246002,0.5889592580951726
68,66.42396283580973,81.71759546655197,-0.021469943331899666,0.5989809115250811
69,67.30543805396047,82.53013021222829,-0.03162662765285362,0.6118681957512629
70,65.82369373572718,82.78039349492458,-0.034754918686557223,0.6218445302333094
71,62.46726604759274,82.14972420393674,-0.026871552549209365,0.6211657244160425
72,61.624654073493026,82.00932582825686,-0.025116572853210783,0.6359997351731115
73,58.89308822232144,78.69944366321279,0.01625695420984008,0.6243335419941018
74,57.33657285583287,76.96752384678277,0.0379059519152154,0.6387032885555118
75,58.5502127153732,80.0180462586026,-0.0002255782325324418,0.643290809554638
76,59.46376173198027,83.12502226555249,-0.03906277831940619,0.6447162776867268
77,58.03907946126119,82.48552775143007,-0.031069096892875958,0.6631268173289493
78,56.90806565706779,78.77541169304973,0.015307353836878312,0.6553431031511936
79,57.069698455241735,75.65898724441072,0.05426265944486597,0.6935379186684453
80,56.54628197069246,75.80479913426092,0.05244001082173855,0.7483986304189126
81,57.57844688307382,78.5305229180452,0.018368463524435108,0.7376710624776871
82,58.10142891473694,79.48785855792781,0.006401768025902421,0.732198811533868
83,59.09832150768349,80.96279660262348,-0.0120349575327936,0.7142967272020239
84,60.51617584702697,83.33636650265919,-0.04170458128323995,0.6982473856593522
85,60.0629734360022,82.32881912445382,-0.029110239055672782,0.7423072269110115
86,58.79340226729393,83.1947570192567,-0.039934462740708776,0.7504419823287696
87,57.03855126087343,81.02205960227305,-0.012775745028413166,0.7522725750834848
88,55.203123965070006,77.27323027514612,0.03408462156067349,0.736113817296908
89,54.34281302979086,75.86457362334254,0.05169282970821831,0.7789883757871561
