epoch,fluid_loss,contact,constraint,net_loss
0,191.29220540078842,77.92279082663009,-0.5584558165326019,192.2257078611596
1,227.2645353323386,76.25952801013098,-0.5251905602026197,2.721308609254027
2,158.26232889848666,76.53768697366839,-0.5307537394733677,3.0695375478056857
3,150.01842009301788,74.84459042110191,-0.4968918084220382,3.580560059301826
4,110.10359762571528,70.57734373602013,-0.4115468747204025,3.4417763026397394
5,92.44929127488643,67.2650797559775,-0.34530159511954994,3.304784398243875
6,84.12712109934716,62.825354333448374,-0.2565070866689674,2.8058446728954265
7,88.47245097902801,63.98142013173867,-0.2796284026347735,3.316317965989817
8,88.61905438954904,62.38881672424751,-0.24777633448495018,3.2516918427739196
9,93.32031901554657,64.77477823406515,-0.2954955646813031,4.131635486493902
10,97.83982221576085,63.841978967791725,-0.2768395793558345,4.271295652565726
11,103.10025965531541,63.12579481203178,-0.26251589624063554,4.430913478101124
12,90.5080344303715,63.64205518210402,-0.27284110364208036,4.840140398911909
13,87.22526966103266,61.54160760823018,-0.2308321521646035,4.44828998287738
14,84.54333865078178,62.350631851383696,-0.24701263702767395,5.004184890100159
15,86.6591806718616,62.30497224122532,-0.2460994448245064,5.324161753066237
16,91.38018246364427,62.07583182965872,-0.24151663659317446,5.593154149894904
17,87.11753916902275,61.71490381858155,-0.23429807637163091,5.733328054386034
18,90.8242362725538,61.7037485116591,-0.2340749702331819,6.079649410886867
19,93.50540257738106,62.56293148065494,-0.25125862961309875,6.868681422839789
20,83.40103854140679,61.30578627375243,-0.22611572547504855,6.515172123364993
21,84.05258785677158,60.66331018426146,-0.2132662036852293,6.492429192691546
22,80.39183089348741,60.79244103534858,-0.21584882070697153,6.847850134204382
23,75.69131335580437,59.9570854403625,-0.19914170880725002,6.617877582975687
24,70.48538692448258,60.41313621934296,-0.2082627243868591,7.156813739985195
25,66.32964482179075,61.1037360270611,-0.22207472054122213,7.911455831819888
26,67.89552588614052,61.590096202413186,-0.2318019240482636,8.643884207741065
27,67.26381340594446,59.56130413280831,-0.19122608265616625,7.541494931708701
28,69.31919755340368,60.3559434772682,-0.20711886954536407,8.468242641054994
29,67.08209177388011,60.49269165342792,-0.20985383306855843,8.909788826306363
30,65.09742536802068,59.25487690390728,-0.18509753807814566,8.219933504981908
31,65.27941923801197,58.433655440615354,-0.16867310881230702,7.805053463090875
32,65.6893066779543,59.463934539286974,-0.18927869078573956,8.988035805108753
33,64.71688640569954,58.09898176631502,-0.16197963532630033,8.032016429731755
34,65.78139565930363,58.70338243209571,-0.17406764864191415,8.86726142632706
35,65.5355051995063,58.48319966672684,-0.16966399333453674,8.933865580224392
36,65.20076066121344,57.95616011179391,-0.15912320223587817,8.671112326664595
37,63.017913151160336,57.40409528676084,-0.14808190573521696,8.320459269302104
38,62.30332004119879,57.45143580639257,-0.1490287161278514,8.588151626862192
39,63.80965871081293,58.001196317632065,-0.1600239263526413,9.445519486822516
40,59.46412997924449,56.09985499583909,-0.12199709991678187,7.501524671504383
41,59.48466434851358,56.73329473796383,-0.1346658947592767,8.40274333805225
42,57.25155236039953,55.82157997114153,-0.11643159942283066,7.494295407391102
43,57.73017462606396,55.76115897216634,-0.11522317944332694,7.583171483627666
44,60.48822108771729,55.927458536674365,-0.11854917073348736,7.977528011689431
45,57.39232187674378,54.90870007382307,-0.09817400147646138,6.820077564386911
46,56.026075813115604,54.37802363351047,-0.0875604726702095,6.242971709705315
47,56.1004600521176,53.82499220065262,-0.07649984401305243,5.624099162408939
48,56.84463298042466,54.43513595568912,-0.08870271911378236,6.517176984350135
49,55.93909279290614,53.745662468555224,-0.07491324937110444,5.686249917361298
50,55.5390891296079,53.70119675060816,-0.0740239350121632,5.699206972875841
51,54.906085219740376,53.49522294990314,-0.06990445899806286,5.485757797173236
52,55.23136422556415,52.89505459828051,-0.05790109196561022,4.72756835362981
53,55.23816600428964,53.01262183459117,-0.06025243669182334,4.945177442915039
54,54.58276188559722,52.571644265315435,-0.05143288530630863,4.367588479518504
55,54.698052190245136,52.482175181871256,-0.0496435036374252,4.285596713369514
56,54.32212132628954,52.17062580426334,-0.04341251608526675,3.8732014612574543
57,52.837577304379835,52.25553972746082,-0.045110794549216404,4.0104639571808
58,52.85263699944692,51.678279126116855,-0.0335655825223371,3.202673328240243
59,53.79473276441727,52.196302424564195,-0.04392604849128379,4.004862442025743
60,53.48093411382746,51.63715487318959,-0.03274309746379167,3.2051658625804667
61,52.76843312155978,51.21765035321313,-0.024353007064262577,2.59228073118999
62,52.5127805320838,51.211589302647695,-0.024231786052953952,2.5966481870933156
63,52.53759034482631,51.37886969641545,-0.027577393928309046,2.8661969584536795
64,51.517453375178896,51.07515200313634,-0.02150304006272674,2.4102837286490844
65,52.55142612570646,50.5346331635672,-0.010692663271343994,1.620992801093795
66,53.71667690162421,51.07450569689337,-0.021490113937867372,2.4701563481936164
67,51.26143752874846,50.20962007602164,-0.004192401520432876,1.1246260322651003
68,52.520916474340524,51.2762711143372,-0.025525422286744037,2.7841030638901008
69,52.94657221250237,51.35456683898883,-0.02709133677977671,2.9289460001390064
70,51.16923116662943,50.393276461783934,-0.007865529235678625,1.4314743631902107
71,52.60924323101088,51.22988363088008,-0.024597672617601596,2.759323062602572
72,52.856968904483374,50.94594116161088,-0.01891882323221772,2.336861978647018
73,52.33490784736527,50.44692797356917,-0.008938559471383334,1.5601293093367976
74,52.48901402324658,50.635001984083104,-0.012700039681662112,1.8643272122600538
75,51.61117234478081,50.563313096798666,-0.011266261935973354,1.7455170295858142
76,50.81006266519239,50.03338987608214,-0.000667797521642699,0.9073703298103208
77,51.00427168467037,49.9065200650043,0.001869598699913988,0.7177823557344238
78,50.965203489577526,50.20005108639293,-0.004001021727858545,1.1837745272123237
79,50.315512215834886,49.55899540330083,0.008820091933983476,0.17233691010450636
80,50.59030422231299,49.87325794163749,0.0025348411672502236,0.6763309334677983
81,50.29728866981102,49.67948570506851,0.006410285898629797,0.3736336551917655
82,49.67383567766707,49.61524110321086,0.007695177935782782,0.2686476520491058
83,50.083629589345094,49.70405443202027,0.0059189113595945475,0.42110806340313844
84,50.15087600998919,49.25757343303634,0.014848531339273219,-0.2661621653350246
85,49.58682231402048,49.586801307850465,0.008263973842990713,0.24291275734662565
86,49.815833590727244,49.13353986023505,0.017329202795299037,-0.4469279452038025
87,50.03332227121683,49.281352241172854,0.014372955176542912,-0.20512675216008736
88,50.230740813076956,49.198352928905805,0.01603294142188394,-0.32018721397489824
89,50.218428203686955,49.42462486848544,0.011507502630291211,0.03411338110998441
90,50.3053073601298,48.755506821229325,0.02488986357541345,-0.9744875521197274
91,51.71177763881245,50.11650852967899,-0.0023301705935798722,1.1258273788333333
92,51.44158125078589,50.313549687287434,-0.0062709937457485765,1.4228029757694751
93,49.95852587945362,49.86343765020942,0.0027312469958116203,0.7141306213400417
94,49.94129566121162,49.938089653314066,0.0012382069337186774,0.8309430027529733
95,50.063202577124855,49.774189824410016,0.00451620351179971,0.5880057384899107
96,50.71796257818443,49.74603637655579,0.005079272468884177,0.5612442124673012
97,50.83805806619268,49.4450235753296,0.011099528493408006,0.11171964803732991
98,50.26078103202823,49.469245585431935,0.010615088291361263,0.14236167576802494
