epoch,fluid_loss,contact,constraint,net_loss
0,131.4126891769139,76.05280568482983,-0.2675467614138305,131.60226990832237
1,117.57047390590094,73.87022819842757,-0.23117046997379287,1.191478102066775
2,136.29542328696868,72.58173767589021,-0.20969562793150343,1.4276716825576952
3,108.80307356636368,70.32705432322896,-0.17211757205381617,1.2356273064344705
4,122.80347673687262,71.96740674956325,-0.19945677915938753,1.5220416758776745
5,127.91959742649397,71.26355024244883,-0.18772583737414705,1.6429820462179636
6,106.60139028851623,69.80436210950089,-0.16340603515834817,1.4888780825866308
7,117.95078878802897,68.06894120494813,-0.13448235341580217,1.5371831124841375
8,144.8571821838576,67.59525452035327,-0.12658757533922116,1.7763680348184807
9,117.15109135384738,68.9062095547796,-0.14843682591299312,1.7438855449866764
10,103.97895747167372,67.16252951196256,-0.11937549186604257,1.5477008299040704
11,106.86153991742466,66.02004880266045,-0.10033414671100749,1.5082524915707776
12,99.6826545060234,66.12707938049344,-0.10211798967489072,1.5162583343833924
13,108.6911521643795,64.99283128924485,-0.0832138548207475,1.4991460552379305
14,98.49003074990968,63.093561389619865,-0.0515593564936645,1.201090285138048
15,96.8672661232288,62.2848435758179,-0.03808072626363179,1.0988282186424316
16,99.10469452735856,61.92126893553454,-0.032021148925575726,1.0825817864802294
17,89.56209758452763,61.18387704833539,-0.019731284138923222,0.9117675225185766
18,85.18997658364603,58.96404859985732,0.017265856669044677,0.5728669258492154
19,83.53924427706565,59.24957212341637,0.012507131276393801,0.6102193699358629
20,81.3322585365421,57.79463113930821,0.03675614767819657,0.4046539317084652
21,80.57558640455967,57.18281627833834,0.046953062027694226,0.337363571382044
22,75.45960723652212,57.76631475670267,0.037228087388288866,0.38940102173446206
23,75.65963076580454,57.13048726810409,0.04782521219826519,0.33487342542879683
24,75.80031591207091,56.37990906047804,0.060334848992032675,0.2773787961062684
25,73.92012981714066,56.10985475620056,0.06483575406332398,0.26773736805430126
26,73.99791478884907,56.94229498901869,0.05096175018302185,0.39177911940329435
27,76.52752115123243,57.11531601444179,0.048078066425970234,0.46232273318883976
28,72.81726087518712,57.26743981304223,0.04554266978262944,0.46679800506397096
29,73.8364544778041,57.55404336019167,0.04076594399680544,0.5269936605704075
30,70.01853318414254,55.85811865907507,0.06903135568208218,0.38617817513449365
31,71.76895714684059,56.06246339241667,0.0656256101263889,0.4670106100534576
32,71.04101366695697,55.93694697587008,0.06771755040216532,0.4992804377854568
33,69.45844729708091,55.44668510115074,0.07588858164748769,0.5114188350942168
34,65.91091968080873,55.526318504794325,0.07456135825342791,0.5374355887016988
35,69.93984428354744,56.12350321810709,0.06460827969821514,0.6543473726968904
36,65.17214595773797,56.265573342226446,0.06224044429622588,0.6520071986775048
37,63.160435525372165,55.66366103913145,0.07227231601447592,0.676505943919264
38,62.68599652117618,56.60692324236623,0.05655127929389614,0.7224000224910642
39,64.6516273806284,58.448154129785244,0.02586409783691257,0.7569564999444727
40,65.35193892774245,59.74046401462538,0.004325599756243692,0.7603471514869273
41,65.91610587505372,59.226021238571256,0.012899646023812439,0.7847695526548631
42,65.71524273403452,59.94814141440843,0.0008643097598594052,0.779955267741638
43,70.59203806580037,60.579271822973496,-0.009654530382891657,0.8368545981283573
44,67.26885013115964,60.24504642347653,-0.004084107057942266,0.8089864812040953
45,65.24942276074043,60.916924735376114,-0.015282078922935316,0.7836356239511729
46,66.07516819022177,61.58167065007399,-0.026361177501233124,0.7994587561383663
47,65.03558215611075,61.44899026336605,-0.024149837722767575,0.8024127357918821
48,64.08014457949494,61.21172740410532,-0.0201954567350886,0.8045118388483802
49,62.037065072339324,60.09368561940573,-0.001561426990095649,0.7868417080192934
50,60.66656345654941,59.91709515770037,0.0013817473716604134,0.7773896369544903
51,61.33419656296715,58.59617618656949,0.02339706355717519,0.7955401627557719
52,61.205744378478634,58.19842551114184,0.03002624148096933,0.8122732867324537
53,58.355674475108536,58.31476914307373,0.028087180948771162,0.7922848487437936
54,61.788568430512015,59.420629898086275,0.009656168365228757,0.8360745428798654
55,61.62811401563743,60.61173570496495,-0.010195595082749254,0.821871413299238
56,59.0323234416398,60.07788876360026,-0.0012981460600043349,0.8023186911854223
57,58.86126143693325,61.31811199555379,-0.021968533259229872,0.7929228617837402
58,59.52391459171543,61.83656016327605,-0.0306093360546007,0.8145626426378284
59,58.75313123695676,60.01276454851763,-0.0002127424752937923,0.8225120352966991
60,58.04852093661156,59.460353728243,0.008994104529283287,0.8219567759085454
61,57.038955110156536,59.54812468504893,0.00753125524918441,0.8155801624192
62,57.22028986235604,59.922220501252234,0.0012963249791294595,0.8238231331268323
63,55.23470882472556,59.81675486062354,0.003054085656274297,0.8031453756616866
64,56.45009860136949,59.73464256313855,0.004422623947690885,0.8298338730845507
65,54.212470401501804,59.50701807158878,0.008216365473520337,0.8065873895000669
66,53.58013461323529,59.50534464089935,0.008244255985010773,0.8062241186257559
67,53.61845112038043,60.04873267431034,-0.0008122112385056113,0.8083629605480123
68,54.04990378471905,60.18377932717093,-0.0030629887861821636,0.821095572146414
69,53.59956754003654,60.326049416669335,-0.005434156944488899,0.8201238852666779
70,53.65359685523196,59.84220845962248,0.002629859006291979,0.8336565453060567
71,53.49931588766817,59.332588327784464,0.011123527870258942,0.8450641388418337
72,53.19747507725572,59.9856695449445,0.00023884091759163173,0.838920031972565
73,54.70513452866901,61.455480135506555,-0.024258002258442657,0.8535481122717088
74,55.09753526422502,61.793511094345085,-0.029891851572418027,0.8755019625738601
75,53.940612338977566,60.020606614672616,-0.0003434435778768563,0.8681398578902231
76,54.99917141377402,59.018761168133345,0.016353980531110923,0.8923069305229469
77,53.73213692208445,59.171785621205444,0.013803572979909307,0.8799937622075452
78,55.374659345692805,59.343324044047534,0.010944599265874433,0.9138262498090104
79,53.99158525543187,59.23088402518333,0.012818599580277867,0.8990342877952906
80,55.232504202742376,59.97210516771122,0.00046491387147962193,0.9150388611337378
81,55.502863737762894,60.84378273159611,-0.014063045526601758,0.9122011941630941
82,54.92268964472247,61.16663135298095,-0.019443855883015893,0.9079627489236547
83,55.94604095008363,61.096274664926554,-0.018271244415442478,0.9359291618701777
84,55.223007735050146,60.4782867707535,-0.007971446179225072,0.9297918665444386
85,54.39122474240078,59.65124791418109,0.005812534763648514,0.917023349748889
86,53.643862541049174,59.01742511929058,0.01637624801182369,0.9099345910539096
87,54.73856061758627,59.39300337873622,0.010116610354396371,0.9350134603144787
88,53.50144391988547,59.34495234465045,0.010917460922492461,0.9195767154961519
89,54.25964950988434,60.259560021461034,-0.0043260003576839345,0.9283494543216569
90,54.805126475363764,61.36528612931093,-0.022754768821848792,0.9363694397479941
91,53.526784213363456,60.735712268285795,-0.012261871138096625,0.9246200768670286
92,54.540328252276424,60.710910281114906,-0.01184850468524834,0.9486145455619697
93,54.063811140090934,59.52123803284306,0.007979366119282405,0.9368522655970073
94,54.725176451808764,59.1024763592496,0.014958727345840028,0.9525001392753163
95,53.533808273763114,58.29167301012752,0.028472116497874733,0.9456776849501548
96,54.82969752154817,58.02449878310988,0.032925020281502015,0.9945801302481607
97,54.52378101060759,59.60694068250028,0.006550988624995369,0.9669853065876604
98,55.89762058395632,61.376525009704324,-0.022942083495071985,0.9546277106852957
99,55.26287778172022,60.92156647706641,-0.015359441284440223,0.9603185347178412
100,56.05137320211355,61.29556529702876,-0.021592754950479298,0.9790443820507857
101,55.79099719723136,60.5172142186276,-0.00862023697712666,0.983646617746175
102,54.81205846769031,59.955546791003975,0.0007408868166004501,0.9680220607435012
103,54.546625050858026,59.727593897103056,0.0045401017149491185,0.9652012057862476
104,56.52215540288218,59.720900032035104,0.004651666132748256,1.0024049269519473
105,55.963893811643715,59.20724700144682,0.01321254997588639,0.9966934153555215
106,56.33181906939785,59.6351673377895,0.006080544370175023,1.002257535597472
107,54.95424980473095,59.19702367805232,0.013382938699127989,0.9854222295218252
108,54.94671739072441,59.66857634651359,0.005523727558106817,0.9811879254190308
109,52.87837935218856,60.234664530337376,-0.003911075505622863,0.9355229697357423
110,53.75890969213768,61.27037520471172,-0.021172920078528668,0.9417474346189099
111,53.61154062773725,61.08905217493982,-0.018150869582330476,0.952154251569993
112,52.87615189574887,60.57681362604584,-0.009613560434097446,0.9468896652840735
113,53.4998670353546,58.38058774271659,0.026990204288056763,0.9650150740129828
114,54.76007942858619,58.8038307184924,0.01993615469179333,1.000004972166848
115,54.34669490680584,58.83232104895639,0.019461315850726857,1.0025695412454287
116,53.308352985154876,59.4906581485707,0.008489030857154911,0.9741689248844931
117,53.30094117990335,60.571564399359914,-0.009526073322665196,0.9470684019293846
118,53.054426661432345,60.815378133892665,-0.013589635564877689,0.9419749354946507
119,53.356091798583236,60.63238025133298,-0.010539670855549632,0.9566419842349508
120,53.021160004241736,60.10159812372001,-0.001693302062000246,0.9611612288085063
121,52.62124339404262,59.93231539653926,0.0011280767243456724,0.9580168223350743
122,52.63537123959629,60.40318307633775,-0.006719717938962422,0.9543951766695199
123,52.77549117027429,61.111404747874474,-0.018523412464574562,0.9563318473720134
