epoch,fluid_loss,contact,constraint,net_loss
0,42.2237550039271,201.51540098551368,0.10942733223831813,42.25712930276229
1,33.66102783833442,192.24301111982106,0.11972998764464315,0.8652139160003297
2,29.67136865509636,182.760372785485,0.13026625246057222,0.8245481615634326
3,24.657537829657272,170.21132154957672,0.14420964272269265,0.7788947708088908
4,24.468503840350124,178.09264938170446,0.13545261179810608,0.8305175294142465
5,24.457980021290467,181.7240864602468,0.1314176817108368,0.8901457474073378
6,23.84845517600317,186.36109236083968,0.12626545293240032,0.9295181252788811
7,22.864777270078534,194.12983663133116,0.11763351485407658,0.9444514281899409
8,23.41453882730574,200.38270461205462,0.11068588376438382,0.9979115220660664
9,22.053851954933574,199.36150688117664,0.11182054790980378,1.024964368363956
10,21.839393573576544,204.93427808751,0.10562857990276675,1.0549380365081014
11,21.39253348443275,210.96898834033237,0.09892334628851951,1.0696047161418505
12,21.55742339452288,216.8987481665345,0.09233472425940614,1.0955570771190295
13,22.045322202614727,227.31959666086254,0.08075600371015268,1.0957967608290704
14,25.243263719934255,239.8763320171785,0.06680407553646828,1.1509358340178226
15,25.17082381622909,243.64196779655185,0.06262003578160891,1.154123282811396
16,23.922535851317605,248.47305888975302,0.05725215678916329,1.1096858989346112
17,24.4412647509061,254.75287910951582,0.050274578767204536,1.1051400369229676
18,24.003327124954474,265.1462613986739,0.03872637622369557,1.0316710062235404
19,23.9406145604786,267.4365168223854,0.03618164797512735,1.0289722850156298
20,24.48361272383123,276.5339057564698,0.026073438048366926,0.9869506595082668
21,25.683639582332994,290.5795834651268,0.010467129483192394,0.9190509476564211
22,26.460564683853022,301.16337148190377,-0.0012926349798930703,0.8621315272378458
23,25.706353012287806,302.06944590145383,-0.0022993843349489174,0.8350888023646832
24,25.876598466766552,307.69431788304155,-0.008549242092268372,0.7998673416254081
25,27.24643470358032,316.54372151282524,-0.018381912792028055,0.7791350789768475
26,27.529839831450214,322.0533786727865,-0.024503754080873907,0.7505994493926303
27,27.742100788848774,326.05838173408836,-0.02895375748232043,0.7342804941394367
28,28.889512460090486,329.04776773209136,-0.032275297480101606,0.7600543153191609
29,29.551212911057732,334.65286911446333,-0.03850318790495921,0.7513168884931398
30,29.941432122838112,337.9500895443077,-0.04216676616034187,0.7538722289493669
31,29.716234096137917,336.56196730489967,-0.0406244081165551,0.7689131566060917
32,29.24845115895443,336.24923137325436,-0.040276923748060356,0.7684256184093539
33,30.213983072875585,336.7806192129909,-0.04086735468110092,0.8126756705453926
34,29.831254896009312,346.3702927140048,-0.051522547460005286,0.7636479450629995
35,29.338105649056274,346.8682942740972,-0.05207588252677475,0.7681657207326792
36,29.126839453528778,345.3723604889825,-0.05041373387664727,0.7925183611478829
37,28.305262220024932,343.71673813601967,-0.048574153484466365,0.7951969075390124
38,27.246095030091862,341.6934463243642,-0.04632605147151592,0.7900517793271092
39,26.57739950939288,340.26987527528286,-0.044744305861425304,0.7954744960498896
40,25.909227684394203,340.4991619330326,-0.04499906881448068,0.7965447080417136
41,24.212691936202745,339.04201217413913,-0.043380013526821415,0.766075839033346
42,24.80192505591687,333.72694867664336,-0.037474387418492516,0.818819625200414
43,24.286698324250686,330.9260727113556,-0.034362303012617335,0.8235850605285293
44,25.090734366191136,329.31772412374767,-0.0325752490263862,0.871640622137913
45,24.803678086918474,328.0099428201627,-0.031122158689069646,0.8781754576829249
46,23.558977314853404,324.5356278250296,-0.027261808694477363,0.8482904696659925
47,22.75597733075677,318.45435143789126,-0.020504834930990312,0.8299698524074433
48,22.32253037031895,312.25457144935916,-0.013616190499288083,0.8207051800263315
49,22.18062452193951,304.2384910829166,-0.004709434536573909,0.8171626352343215
50,21.376650169026036,295.40594390760805,0.00510450676932428,0.7867365125180656
51,21.38085420998312,286.3135496865809,0.015207167014910095,0.7885495006323296
52,22.502668920436896,284.55081650897364,0.017165759434473626,0.8410722512959813
53,22.15667219898953,278.8718643963043,0.023475706226328663,0.8370769503063582
54,21.722230390708646,275.4953072171591,0.027227436425378837,0.8349796072199799
55,21.881726741471383,271.83728746028754,0.03129190282190297,0.8603862896417988
56,22.17091958399919,267.7090788800198,0.03587880124442244,0.896264788303538
57,21.723798217886333,268.1544812798801,0.03538390968902205,0.9011983306232019
58,21.90068750160196,269.1416424329674,0.034287063963369446,0.929386396486641
59,21.596594654778414,269.9488579594514,0.03339015782283172,0.9371649465704821
60,22.913056447780882,271.7606946383318,0.031377005957409,1.005672781462255
61,23.436276204411236,277.1517908101363,0.025386899099848703,1.0241705669458152
