epoch,fluid_loss,contact,constraint,net_loss
0,51.20411363227224,74.7628329889068,-0.06804047127009705,51.23238024919299
1,67.3635551389688,73.91315246844528,-0.055902178120646795,1.3468145328616015
2,68.2108855112077,71.25663455040396,-0.017951922148627952,1.323161910081082
3,65.3841832732854,69.62284851194498,0.005387878400786028,1.2342055930015636
4,48.69928905538271,65.63879704395568,0.06230289937206179,0.8752537172918308
5,53.68041980807606,65.56976313781853,0.06328909803116389,0.9846787302406603
6,53.102412631134996,67.60938689593598,0.03415161577234305,0.990020516109956
7,46.101963433284375,68.21359001070995,0.0255201427041436,0.8631989695170397
8,50.90337861952487,68.62383842608934,0.01965945105586664,0.9621613462585064
9,53.83453048281314,69.13618608907103,0.01234019872755665,1.0204920444183891
10,49.12005002377988,67.91239312852875,0.02982295530673218,0.9333596635132275
11,42.69978963706032,65.5822664326276,0.06311047953389137,0.8311261490928561
12,46.40579402302883,64.29517055156509,0.08149756354907012,0.9421849286621528
13,47.40961313191323,65.86847587975842,0.0590217731463083,0.971618576227691
14,41.27706167090675,66.56853176901247,0.049020974728393285,0.8600785615003745
15,45.19710010148063,69.98676425176396,0.0001890821176577795,0.8844888645318058
16,48.72024057542906,73.1055360446998,-0.044364800638568624,0.9032342047703475
17,48.11581944456951,74.6490481888126,-0.06641497412589437,0.8858923782808789
18,42.51183191607101,73.0392225099483,-0.0434174644278329,0.8129517299453352
19,49.99476321034964,72.79918678045493,-0.039988382577927695,0.980808843253527
20,53.39530205560415,71.88629527555793,-0.026947075365113315,1.0593217500774423
21,52.1058186985049,70.53870847381472,-0.007695835340210344,1.0346442789148456
22,45.499821055697346,69.86231406734873,0.001966941895018115,0.9024834914464012
23,42.91260767636959,71.44891796884738,-0.020698828126391122,0.8554581479081043
24,50.790533565319734,72.46503068615746,-0.03521472408796367,1.0267573820011302
25,47.395670818260726,71.67449589420562,-0.023921369917223156,0.9604414222035976
26,45.30290904477705,70.18114951616674,-0.0025878502309535367,0.9121812687651139
27,44.69210521115844,67.61226385737515,0.03411051632321205,0.8891604259651035
28,46.02048528385578,67.56117241452147,0.03484039407826478,0.9294907145764769
29,45.288505852369944,68.05355283162042,0.02780638811970826,0.9254690413847053
